0,1,2,3,4,5,6,7,8,9,author
0.2140879272105996,-0.057797528296338205,0.21950058509220746,-0.889217536583062,0.2660380712321661,-0.28258850845308753,0.6937134329355482,-0.4708661709570025,0.29876428280170164,-0.6101188371849576,Philippus
0.4285030361950768,0.04531495630455382,0.1370386703935174,-0.8042332298270752,0.2660380712321661,-0.8425603902614345,0.12099901904626864,-0.7306117045016275,-0.10504520665641949,-0.8139046105820389,Philippus
0.5672421642568857,0.015240652636606436,0.29206725552230767,-2.1778336575008796,0.2660380712321661,-1.3652015324953428,0.030570637505212564,-0.9614838020645651,1.1063823366971797,-1.2955249628589485,Paithonius
-0.06339135069151645,-0.038463851930014545,0.3844244144895876,1.1242705012892844,0.2660380712321661,1.2106716410677987,0.6032850513944921,-0.18077995420155082,-0.22041934650159697,0.8966724523630433,Marcus
0.15102375829296072,0.02383315447790543,0.047979617023679165,-0.162354116010489,0.2660380712321661,-0.09593121451697183,0.27171325444054695,0.30927763609922865,0.06801600311134672,-0.1538516277131078,Marcus
0.05012313158173518,-0.18668806564452808,0.37123106462355604,1.2493923548093453,0.2660380712321661,0.5760364820786134,0.5731417252291036,-0.1198071278218382,0.38529442517520257,0.3189676796368399,Marcus
0.18886225964354406,0.09042668541817536,0.1337405647960757,0.31688924423867415,-0.10384463981544052,-1.9998375905005086,-0.3311436871365664,-1.5476435990142399,0.991008196852002,-1.752087672973898,Marcus
-0.025552849340933128,0.09042668541817536,0.2656796283139798,-0.20146607381128412,-1.2134917383589283,-0.9172236674422729,-0.30100115944873257,1.1701508778185146,0.9044780544785012,-0.6173784045303884,Ovionicus
-0.1769058329647681,-0.08142745558331135,-2.9734273489746132,-0.3413456872556121,-0.011374220703371919,0.6133681206690326,0.030570637505212564,0.21570406840387327,0.24107721287911288,0.7440560171302165,Marcus
-0.27780645967599366,0.017388778096931182,0.22609772376335563,-0.007233279600032783,0.17356765212009748,1.6213178675304492,0.3018565806059354,-1.490708438060341,-0.5088546961145406,1.5595281217438486,Marcus
-0.05077851690798868,0.09901946087117482,0.20630723522617592,-0.059715316794898485,0.2660380712321661,-0.17059359268182975,0.3319991082937692,-0.03191255296116399,-0.3357934863467744,-0.26970615819851756,Ubuntius
-0.42915944329982864,-0.05350100376398825,0.3679320315498496,0.5056289677797389,0.2660380712321661,0.1653893565999823,0.24157072675271313,-0.027296941338652105,0.5295116374712923,0.13624876652067988,Ovionicus
0.7690454612363335,0.00020322719093228208,0.07436817170827179,0.3905263295163283,1.0058024587280472,-0.6559030963253187,-0.7531438656315677,0.6678300849137856,1.5967219685288017,0.007713095035166698,Blanquius
0.1384119462879313,-0.059945653756662956,0.23269486243450374,-1.2231185555864468,0.0810961984086967,0.4267099277169364,0.7841418144766041,-2.195298462882812,-2.1240908039054966,0.006672242254488769,Marcus
0.4537287037621323,0.02168502901758068,0.2129034464210593,-1.4128535252220547,0.2660380712321661,0.9493510699508447,0.2114274005873247,-0.48851889592534214,0.010328933188757978,0.9375835517073872,Marcus
0.06273494358676462,0.04746308176487857,0.29206725552230767,0.2870429871209172,0.2660380712321661,0.053395339844705104,0.1812848728994909,0.1306096975771152,0.44298149509779144,0.05501452271980929,Paithonius
0.1384119462879313,-0.07713093105096139,0.12054628745377938,-0.5688362884595125,-0.9360794464233901,0.5760364820786134,0.030570637505212564,-1.3632976624013295,-0.48001069864286416,0.7101952991090404,Marcus
-0.13906733161418477,0.06894488359152695,0.31515677713319384,-0.5096848887164585,0.0810961984086967,-0.207925231272249,0.1511423452116571,0.7912419901584656,0.7891039146333236,-0.18457760179872032,FerrumEffractarius
0.15102375829296072,0.02383315447790543,0.047979617023679165,-0.162354116010489,0.2660380712321661,-0.09593121451697183,0.09085649135843482,0.3477304556853967,0.09685907556225895,-0.024518815317514448,Marcus
0.2771510743497402,0.034574055391229624,0.13044153172236925,1.431855150237875,0.0810961984086967,0.6133681206690326,0.1812848728994909,1.2272412188183428,0.2699202853300251,0.626169538923698,Marcus
0.05012313158173518,0.07109300905185172,0.10405390451404135,1.2960495726358432,0.2660380712321661,0.538704843488194,0.6032850513944921,0.7785719373058937,-0.22041934650159697,0.24171101665735023,Marcus
0.3149885539218251,0.08398203542550067,-0.014690881661566435,1.1137678229907724,0.2660380712321661,-0.021267937336133354,0.24157072675271313,0.646758425215581,0.24107721287911288,-0.058844616825081346,Marcus
0.1384119462879313,-0.09646460741728503,0.16672533067555173,0.14242482900897288,0.17356765212009748,0.538704843488194,0.27171325444054695,0.5075867926141217,0.18339014295652417,0.4901539439430884,Marcus
0.4032773686280212,-0.05350100376398825,0.05457675569482732,-0.8877378160176995,1.0058024587280472,-0.9172236674422729,-0.6627154840905115,0.7969199882492626,1.79862625074748,-0.3715310086665164,Blanquius
-0.11384166404712924,0.08613043449752589,0.17332246934669987,0.7454620365565151,0.2660380712321661,0.538704843488194,-0.0297152163480097,-1.010076046061997,0.06801600311134672,0.7124851752265319,Paithonius
-0.27780645967599366,-0.038463851930014545,0.4240063190402118,0.9129263519688048,0.17356765212009748,-0.31992014704350674,0.3018565806059354,0.8098218164268444,0.0391720056396702,-0.4189309365655256,FerrumEffractarius
0.3654398890559362,-0.004093023729717212,0.3580367872812597,0.3105516303886669,0.2660380712321661,-0.5439090795700416,0.09085649135843482,0.6731599226451258,0.8756340570068247,-0.49130320747178513,Paithonius
0.01228463023115186,0.02383315447790543,-0.15982422252176687,-0.6133806311930222,-1.2134917383589283,-0.9545553060326921,0.24157072675271313,-1.8306233654612378,0.010328933188757978,-0.9957045268528201,Marcus
-0.3787081081657175,-0.09431648195696028,0.5361548940209362,1.703557334048146,-0.19631505892750914,-0.6185714577348995,-1.1148581902733465,2.5614086269025096,2.3754969499733676,0.3512970747377602,Clarius
0.06273494358676462,0.008796002643931733,0.19311295788387958,0.5980685173841782,0.2660380712321661,-0.24525686986266826,0.27171325444054695,0.9255861306900867,0.8467909845559125,-0.3133955728676759,Paithonius
-0.27780645967599366,-0.04920475284333875,0.2953662885960141,-0.23194750831458283,0.2660380712321661,0.9120194313604253,0.6635709052477143,-1.0939926401299072,-1.4318468898551961,0.5684260730500689,Marcus
-0.6309617185007779,-0.027722951016690357,0.3316491600729319,0.23782078545726335,0.2660380712321661,1.3599972964134952,0.39228496214699143,-0.8518610365421393,0.6448857773164698,1.2094319577656574,Ovionicus
0.08796061115382017,-0.11150175925125873,0.24588913977680008,0.12326027311527063,0.2660380712321661,0.6880304988338904,-0.3612862148244002,-0.5792912648428971,-0.3357934863467744,1.1594862562850294,Philippus
-0.012941037335903694,0.118352863625798,-0.01139277606412473,0.6716742483641385,-1.3984325765830654,0.24005263378082073,0.0004281098173787549,0.35155425117611555,0.15454614548484766,0.38512022051221917,Philippus
0.22669973921562903,-0.09646460741728503,0.29206725552230767,0.5106092439682859,0.2660380712321661,0.4640415663073556,0.36214163598160304,0.5322116774665531,-0.10504520665641949,0.33299634418812346,Marcus
-0.35348244059866196,-0.18668806564452808,0.3613358203549662,-1.699132423173134,-0.19631505892750914,-1.8878426747292507,-2.4411437811340178,-3.715162669774581,-2.758647648033208,-3.1414819389888313,Ovionicus
-0.025552849340933128,-0.09646460741728503,0.09745676584289321,-0.5109228777608902,0.2660380712321661,-0.9172236674422729,0.3018565806059354,-1.358198605251115,0.12570307303393544,-0.9987773273546066,Marcus
-0.12645449783065701,-0.13298356107790713,0.45369297932224606,0.15989827568511814,0.2660380712321661,-0.021267937336133354,0.2114274005873247,0.27136496244216063,0.18339014295652417,-0.028632468599979127,Philippus
-0.12645449783065701,-0.2919486757057449,0.3646339259524079,-1.097422210418316,0.17356765212009748,-0.17059359268182975,0.6032850513944921,-0.14493435833577148,1.5101909011345365,-0.43964339916795264,Clarius
-0.3030321272430492,0.0023516262629574903,0.3943205862344422,4.0471737609110265,0.17356765212009748,1.3599972964134952,0.5731417252291036,2.3835315097683054,1.4813478286836244,1.0698287209566237,Clarius
-0.06339135069151645,-0.09001995742461033,0.17332246934669987,1.1789250878856525,0.2660380712321661,1.7706444218921267,0.030570637505212564,-0.1804894889873755,0.2122332154074364,1.9524708635053807,Marcus
-0.00032820355237591866,0.017388778096931182,0.44379773505365633,1.9334318733057438,0.17356765212009748,0.9866827085412638,0.27171325444054695,0.8494912077833426,2.1447486702830125,0.953926463563222,Clarius
0.06273494358676462,-0.047056627383014006,0.1634262976018453,-0.4616399903597643,0.2660380712321661,-0.8798920288518537,-0.1502869240544542,-0.63143772873844,-0.07620120918474298,-0.685013525951904,Philippus
-0.15168016539771254,-0.07068655466998715,-2.9734273489746132,-0.8884923420202699,0.17356765212009748,-0.8798920288518537,0.030570637505212564,-0.4561300350570259,-0.36463655879768664,-0.8275301350807087,FerrumEffractarius
-0.038165683124460906,-0.09861273287760977,0.4569910849196878,-0.17095530786820717,0.17356765212009748,1.2106716410677987,-0.2708578332833441,-0.6194441017270981,-0.10504520665641949,1.6231115333166766,Philippus
-3.5949408736038655,-0.21461424385215075,0.447095840651098,1.6332407700391758,-5.097255548661803,0.3893782891265172,0.4827133436880476,1.1174254729823896,-0.7396020507841313,0.20434897142858627,Clarius
-0.08861701825857202,-0.12653891108523244,-2.9734273489746132,-0.8706568037772076,0.17356765212009748,-0.0585995759265526,0.3018565806059354,-0.06130723473815245,0.44298149509779144,-0.1448901391380027,Marcus
1.2231013467723433,0.034574055391229624,-0.008094670466683027,0.3720869681854182,0.17356765212009748,1.0986776243125216,0.12099901904626864,0.00472585378029248,-0.6530719084106303,1.1809704731443493,Marcus
-2.28322250857295,-0.05564912922431299,3.659815190731363,-1.5728939520835856,-2.600550094238622,-2.634472749489694,-2.139715310345461,0.015579504300384562,-2.0375597365112315,-3.8834312495737566,Marcus
-0.05077851690798868,-0.004093023729717212,0.24918724537424183,0.3927899075240392,0.2660380712321661,0.6880304988338904,0.5429991975412698,-0.560789028597483,-0.13388827910733173,0.43968121554229256,Marcus
0.20147509342707182,-0.5798040540700722,0.3976186918318839,-0.4483012652633876,0.0810961984086967,0.3520475495520784,0.1511423452116571,1.0905027297575438,0.38529442517520257,0.3893201884155205,Marcus
0.03751029779820741,-0.0878718319642856,0.22609772376335563,0.7911836825969844,0.17356765212009748,0.6133681206690326,0.8142851406419926,-0.28503309223726986,0.7025728472390586,0.1719332617068293,Marcus
0.3149885539218251,0.08398203542550067,-0.014690881661566435,1.1137678229907724,0.2660380712321661,-0.17059359268182975,0.24157072675271313,1.2477518429658798,0.2122332154074364,-0.21163165036732656,Marcus
-3.5949408736038655,1.0442165523501006,0.17662057494414157,-1.0684801707888942,-5.097255548661803,-0.4319141637987839,-4.521001347443635,-0.9168496439822141,-0.79728912070672,-3.429978912207311,Marcus
0.11318627872087575,-0.027722951016690357,0.20300820215246945,0.9406607454225313,0.2660380712321661,-0.17059359268182975,0.030570637505212564,0.28785881078545145,-0.4511676261919519,-0.05787789307171024,Marcus
-0.20213047875332532,-0.17809529019152867,0.30196249979089756,0.721469930246904,0.2660380712321661,-0.4319141637987839,0.09085649135843482,0.4441619225599496,0.12570307303393544,-0.3640267139843604,Ovionicus
0.2897639081332679,-0.016982050103366158,0.34484343741522816,-0.34013905250887433,0.17356765212009748,-0.5812398191444802,0.4827133436880476,-1.7403135524498181,-1.6337511720738744,-0.7649632051014988,Marcus
0.01228463023115186,-0.6721756377576399,0.34814154301266986,0.8031347271631646,0.17356765212009748,0.8373570531955674,0.2114274005873247,0.8368221496746547,0.09685907556225895,0.8286819177969059,Marcus
-0.44177125530485806,-0.10290898379825927,0.562542521229264,2.2509153774649984,0.45097890945630326,0.12805861702554358,-0.9942864825669019,0.5225358037053087,2.1447486702830125,1.071652498121597,Clarius
0.7564326274528056,-0.04490850192268926,0.11065104318518952,-0.5343111609826535,0.8208616205039099,-0.31992014704350674,-0.8435722471726237,-0.751663469322149,1.5101909011345365,0.4388373631903478,Blanquius
0.0753477773702924,0.0066478771836069855,0.3514396486101117,0.3977094979751141,0.2660380712321661,0.24005263378082073,0.27171325444054695,-0.4468600168005198,-0.6530719084106303,0.17877648793998888,Paithonius
-0.00032820355237591866,-0.05564912922431299,0.28876914992486596,-0.06801409139421381,0.17356765212009748,-0.7678980120965765,0.06071316519304638,0.13047441240886917,0.2122332154074364,-0.6995570318298254,Philippus
0.1257991125044035,0.12479751361847272,0.09745676584289321,-0.43921661036380805,0.17356765212009748,-0.6559030963253187,0.45257081600021376,-1.6527860380823998,-1.0857244703196638,-0.8270274793476008,Marcus
-3.5949408736038655,5.319085813055316,0.24259010670309364,0.12132945523469867,-5.097255548661803,-1.06655022180395,0.06071316519304638,0.8632236471041995,-2.700960578110619,-1.0092802935112426,Marcus
-0.23996898010390866,-0.0363157264696898,0.33824629874408,0.966494663864422,0.17356765212009748,0.5760364820786134,0.1812848728994909,1.4451149980469349,0.991008196852002,0.59467282604732,Ovionicus
0.3654398890559362,0.03672218085155437,0.1337405647960757,-0.23013603905103944,0.17356765212009748,-0.5812398191444802,0.1511423452116571,-0.2687332189513906,0.4718245675487035,-0.5558157705512669,Marcus
-3.5949408736038655,-0.16520626381787973,0.3349472656703736,0.7736798930521029,-5.097255548661803,-0.0585995759265526,0.3319991082937692,-0.00498881499243406,-0.16273227657900824,-0.15961744438499978,Marcus
0.2140879272105996,-0.004093023729717212,0.37123106462355604,-1.4011148807370268,0.0810961984086967,-0.9545553060326921,0.09085649135843482,-1.1144843641436453,0.2699202853300251,-0.9093767049564562,Paithonius
-0.12645449783065701,0.056055857217878015,0.20300820215246945,0.33206978146733035,0.17356765212009748,-0.021267937336133354,0.45257081600021376,1.1489061326844658,0.9044780544785012,-0.19080850195700308,Paithonius
-0.06339135069151645,-0.059945653756662956,0.31185867153575214,-0.6575325394908786,0.2660380712321661,-0.0585995759265526,0.723855960623382,-0.286501334210293,0.18339014295652417,-0.4163232195501297,Paithonius
-0.15168016539771254,-0.07068655466998715,-2.9734273489746132,-0.8884923420202699,0.17356765212009748,0.27738427237123997,0.2114274005873247,0.2600089662605667,-0.10504520665641949,0.26306017652171393,FerrumEffractarius
-0.038165683124460906,-0.02127830102401565,0.0908605546480098,-0.12644130800343364,0.2660380712321661,0.3893782891265172,0.27171325444054695,-0.10041658528786744,-0.07620120918474298,0.35269232519693233,Marcus
0.1384119462879313,-0.10720550833060923,0.3844244144895876,-0.15945738347515212,0.2660380712321661,0.016063701254285877,-0.0297152163480097,-0.6318624843769771,-0.047358136733830755,0.17013385572891584,Philippus
0.03751029779820741,0.025981553549930637,0.13044153172236925,0.16590414083694438,0.17356765212009748,2.3306163037004732,0.24157072675271313,-1.5189442432122808,-1.3741598199326073,2.3506158382380478,Marcus
-0.40393377573277306,-0.08357558104363608,0.4207082134427701,0.5776669838750021,0.17356765212009748,0.6506988602434713,0.24157072675271313,-0.02806886259276185,-0.13388827910733173,0.6155802581462253,FerrumEffractarius
0.25192540678268455,0.1505755663657706,0.11065104318518952,-0.15290736954399234,0.2660380712321661,-0.4692458023892031,0.1812848728994909,-0.10503219691037934,0.06801600311134672,-0.4673828873726151,Marcus
-0.13906733161418477,-0.10076085833793452,-2.9734273489746132,-0.861271754477141,-1.2134917383589283,-0.0585995759265526,0.09085649135843482,0.16593305290370947,0.15454614548484766,0.005742075281707321,Marcus
0.3149885539218251,-0.6721756377576399,0.011696745546761438,-0.5367557847738229,-0.011374220703371919,0.016063701254285877,0.3319991082937692,0.027128480795505915,-0.01851506428291853,-0.09013417461145116,Marcus
-0.29041929345952144,-0.13083543561758237,0.40421583050303206,-1.1197849046768003,0.2660380712321661,-0.6559030963253187,0.1511423452116571,0.8065580617429087,-0.01851506428291853,-0.6499169856535718,Philippus
-0.07600418447504424,0.04101870538390432,0.22609772376335563,-1.1690071063404541,0.2660380712321661,-0.6185714577348995,-0.12014359788906578,1.0143501117055183,0.8467909845559125,-0.4275613831830687,Ovionicus
-0.32825779481010475,0.038870579923579576,0.2689777339114215,0.7069842447123039,0.17356765212009748,1.1360083638869602,0.030570637505212564,1.8802060255405721,2.1447486702830125,1.3317123579058283,Clarius
-3.5949408736038655,0.09901946087117482,0.3514396486101117,-5.487844156454705,0.2660380712321661,-0.28258850845308753,0.030570637505212564,0.21052841597457814,0.2122332154074364,-0.1783467016404376,Marcus
0.0753477773702924,-0.0663900301376372,0.24588913977680008,-0.5188292179245524,0.2660380712321661,-0.207925231272249,0.2114274005873247,0.5093057100459536,0.2122332154074364,-0.19489778405240799,Philippus
0.01228463023115186,0.04746308176487857,0.08426341597686164,0.05997516322140589,0.17356765212009748,-0.8425603902614345,0.1812848728994909,0.9921981601491139,0.4718245675487035,-0.8499201477257503,Philippus
-0.07600418447504424,0.1505755663657706,0.034786267157647606,-0.0024057291841239393,0.2660380712321661,-0.5439090795700416,0.1511423452116571,0.7131386793495984,0.2122332154074364,-0.5240611292785065,Marcus
-0.11384166404712924,0.07324140812387692,0.0776662773057135,0.21319451319106839,0.2660380712321661,-0.31992014704350674,0.09085649135843482,0.49769804366166676,-0.07620120918474298,-0.263682413130243,Philippus
-3.5949408736038655,-0.12868731015725762,-2.9734273489746132,-0.35447403512875203,-5.097255548661803,-0.31992014704350674,0.39228496214699143,1.0125536042507217,-0.6242279109389538,-0.4525580973773789,Marcus
-0.34087062859363254,0.03672218085155437,0.18981485228643788,0.14846002560057733,0.2660380712321661,0.9866827085412638,0.3319991082937692,-0.5559605417837605,-0.16273227657900824,0.8871839368677705,Ovionicus
0.0753477773702924,0.08613043449752589,0.1370386703935174,-0.012424944440774474,0.2660380712321661,-0.7305663735061572,0.3319991082937692,-0.30670259300985586,-0.6530719084106303,-0.8254362439258229,Ubuntius
0.0753477773702924,0.0066478771836069855,0.3514396486101117,0.3977094979751141,0.2660380712321661,-0.31992014704350674,0.27171325444054695,1.345226796174919,0.8467909845559125,-0.3710415539930659,Paithonius
0.3402142214888807,-0.13083543561758237,0.18651581921273142,-0.5195837439271227,1.0058024587280472,-0.8052296506869957,-0.0297152163480097,-1.534549785267015,0.4718245675487035,-0.6821245248191932,Blanquius
0.23931257299915681,-0.10076085833793452,0.3316491600729319,-1.1529820259319772,0.17356765212009748,0.3520475495520784,0.3018565806059354,-0.3782773997069675,-0.047358136733830755,0.27582763214265404,Philippus
-0.06339135069151645,-0.006241149190041959,0.24918724537424183,-0.1499509627001412,0.17356765212009748,1.0613459857221024,-1.4765725149151254,-0.8371050057644794,0.587198707393881,2.698007815918731,Ovionicus
0.23931257299915681,-0.6721756377576399,0.3316491600729319,-0.03732227966767833,-0.10384463981544052,0.3147159109616592,0.27171325444054695,0.15117801686993385,-0.19157534902992043,0.2631211044893634,Marcus
-0.35348244059866196,-0.0513528783036635,0.3976186918318839,1.9614069868514432,0.17356765212009748,2.1066273711739383,0.6937134329355482,-0.3271167270006293,0.587198707393881,1.694186038512003,Clarius
0.06273494358676462,0.013092253564581229,0.05127865009738562,0.8815700314169496,-1.3059621574709968,0.1653893565999823,0.3319991082937692,0.9271120678083912,0.731416844710735,0.06403693926256383,Marcus
-0.36609527438218975,-0.07068655466998715,0.546050138289526,2.1623091436108828,0.2660380712321661,0.6880304988338904,-0.059857744035843506,1.247230597170579,1.856313320670069,0.9178256272648012,Clarius
-0.11384166404712924,-0.047056627383014006,0.305261532864604,0.6801854230446064,0.17356765212009748,0.20272099519040152,0.030570637505212564,0.199944341047094,-0.24926241895250917,0.3249528369922699,Philippus
0.9456230906487256,0.02812967901025538,0.13044153172236925,0.585845398428331,0.17356765212009748,0.12805861702554358,0.3018565806059354,-0.7016795786307746,-1.1434115402422522,0.05005701708539987,Marcus
-0.06339135069151645,-0.09646460741728503,0.29206725552230767,0.305029228278702,0.2660380712321661,0.5013732048977749,0.1511423452116571,-0.13309491662647482,-0.13388827910733173,0.5369527158946232,Philippus
9.711434261679708,-0.057797528296338205,0.06777103303712363,-2.8274684085664057,-2.8779613515748275,-1.3278698939049234,-2.350715399592962,1.5048702579124331,-3.277831277336507,-2.6522476216879967,Marcus
-2.598539266047151,-0.10290898379825927,-2.1751949017197756,-0.7701005367858694,0.17356765212009748,-0.28258850845308753,-0.1502869240544542,-2.0457735359349942,-0.24926241895250917,-0.054352194677062655,Philippus
-2.346285655712091,0.11620473816547326,0.05127865009738562,-2.171797449480317,-5.0047851295497345,-2.6718043880801132,-0.2708578332833441,0.5591921158366802,-1.7202813144473754,-2.510416452195248,Marcus
0.7059823140971929,-0.0363157264696898,0.15023294773581372,1.2281462781203485,1.0058024587280472,-0.5812398191444802,-0.6024296302372892,0.8700983220876436,1.1929124790706807,-0.034764868543895246,Blanquius
0.06273494358676462,0.12479751361847272,0.1370386703935174,0.02095322259786114,0.2660380712321661,-0.5812398191444802,0.6937134329355482,0.19225795505417384,0.4718245675487035,-0.8981517423831743,Ubuntius
0.3149885539218251,-0.6721756377576399,0.011696745546761438,-0.5367557847738229,-0.011374220703371919,-0.3945825252083647,0.36214163598160304,0.07027450202715049,0.18339014295652417,-0.5165568345963504,Marcus
-0.16429299918124035,-0.07498280559063664,0.23599296803194544,0.6149674724122538,0.2660380712321661,-0.207925231272249,0.2114274005873247,0.6782778799291396,0.2699202853300251,-0.22814516053257972,Philippus
0.10057344493734795,0.025981553549930637,0.12384532052748583,0.4025380598199808,0.17356765212009748,0.4267099277169364,0.12099901904626864,-0.4361217565709905,-0.79728912070672,0.4866160599549111,Marcus
0.23931257299915681,-0.6721756377576399,0.3316491600729319,-0.03732227966767833,-0.10384463981544052,1.1360083638869602,0.12099901904626864,-0.559978312331891,-0.3357934863467744,1.2074609380121981,Marcus
0.2771510743497402,-0.059945653756662956,0.0776662773057135,-0.07245021880342735,1.0058024587280472,-1.4398648096761812,-1.3560008072086809,0.364417284342215,1.3948176863101232,-0.4383090766764299,Blanquius
0.024897464014679637,0.1827982691057432,0.024890095412793002,0.9378843729331808,0.2660380712321661,0.12805861702554358,0.2114274005873247,1.3648680141676985,-0.047358136733830755,0.11190093518183625,Philippus
-0.5048354242224969,0.11405661270514851,-2.9734273489746132,-0.7098932052108,0.3585084903442347,3.2639045714130126,0.2114274005873247,-1.3056860756062005,-0.7396020507841313,3.28626429717569,Marcus
0.23931257299915681,0.051759606297228526,0.1370386703935174,0.7432288014175403,0.2660380712321661,0.053395339844705104,0.2114274005873247,0.3783039089651172,-0.5376977685654528,0.03645687923991742,Marcus
-0.025552849340933128,0.1999835464000416,-0.08395944649422493,-0.0026767921448328344,0.2660380712321661,-0.4319141637987839,0.0004281098173787549,-0.37346880777092817,-0.4223236287202754,-0.31736198356165446,Philippus
0.05012313158173518,-0.059945653756662956,-1.9344062962948536,-0.6263269218537457,0.17356765212009748,0.5760364820786134,0.9951419037241048,-0.4651493778547232,0.5583556349429687,0.023541165564363666,Ovionicus
0.5546303522518563,-0.008389274650366707,-2.9734273489746132,-2.850162851523071,0.2660380712321661,0.016063701254285877,0.6937134329355482,0.024810727545408348,0.29876428280170164,-0.3220757773254661,Marcus
0.01228463023115186,-0.034167601009365056,-0.024587053406421047,0.8268861133808029,0.2660380712321661,-0.8052296506869957,0.24157072675271313,-3.031006673820567,-3.1047700675687406,-0.8486467532018771,Marcus
-0.25258181388743645,-0.038463851930014545,0.18651581921273142,1.0866675954936296,0.2660380712321661,-0.1332619540914105,0.39228496214699143,0.6902138117951999,1.3371306163875345,-0.25758656996691653,Clarius
